FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,yyyy-MM-dd HH:mm:ss.nnnnnnnnn
StartTime,2016-05-18 07:42:19.279
TimeFormat,Absolute
TimeSource,Beacon

DEVICE_INFO
Port,COM 3
BaseSerial,1040-30686
Address,578
ModelName,G-Link 2G (LXRS)
SerialNumber,2418-0578
FirmwareVersion,8.05

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,128Hz,,,tick,tick,,
ch3,Channel Data,128Hz,result = ([slope] * data) + [offset],[slope]=0.001478197 [offset]=-2.695492,G,G,Node Commander v2.17.0,
Node RSSI,Signal Strength,128Hz,result = data,,dBm,dBm,,
Base RSSI,Signal Strength,128Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch3,Node RSSI,Base RSSI
2016-05-18 07:42:21.142375000,402,-1.396156752,-19,-22
2016-05-18 07:42:21.150187500,403,-0.6881005866,-19,-22
2016-05-18 07:42:21.158000000,404,-0.3688101238,-19,-22
2016-05-18 07:42:21.165812500,405,0.01256459579,-19,-22
2016-05-18 07:42:21.173625000,406,0.6201033932,-19,-22
2016-05-18 07:42:21.181437500,407,0.8314855052,-19,-22
2016-05-18 07:42:21.189250000,408,0.6600147011,-19,-22
2016-05-18 07:42:21.197062500,409,0.6969696158,-19,-22
2016-05-18 07:42:21.204875000,410,0.8713968131,-19,-22
2016-05-18 07:42:21.212687500,411,0.5506281536,-19,-22
2016-05-18 07:42:21.220500000,412,-0.02882490866,-19,-22
2016-05-18 07:42:21.228312500,413,-0.2815965251,-19,-22
2016-05-18 07:42:21.236125000,414,-0.7147081252,-19,-22
2016-05-18 07:42:21.243937500,415,-1.515890676,-19,-22
2016-05-18 07:42:21.251750000,416,-1.907612771,-19,-22
2016-05-18 07:42:21.259562500,417,-2.136733242,-19,-22
2016-05-18 07:42:21.267375000,418,-2.624538116,-19,-22
2016-05-18 07:42:21.275187500,419,-2.692535159,-19,-22
2016-05-18 07:42:21.283000000,420,-2.692535159,-21,-22
2016-05-18 07:42:21.290812500,421,-2.686622373,-21,-22
2016-05-18 07:42:21.298625000,422,-2.649667458,-21,-22
2016-05-18 07:42:21.306437500,423,-2.25055438,-21,-22
2016-05-18 07:42:21.314250000,424,-1.675535907,-21,-22
2016-05-18 07:42:21.322062500,425,-1.36659282,-21,-22
2016-05-18 07:42:21.329875000,426,-0.8920917157,-21,-22
2016-05-18 07:42:21.337687500,427,-0.1914265333,-21,-22
2016-05-18 07:42:21.345500000,428,0.2076865453,-21,-22
2016-05-18 07:42:21.353312500,429,0.4235032471,-21,-22
2016-05-18 07:42:21.361125000,430,0.7206207612,-21,-22
2016-05-18 07:42:21.368937500,431,0.8462674711,-21,-22
2016-05-18 07:42:21.376750000,432,0.7132297782,-21,-22
2016-05-18 07:42:21.384562500,433,0.6097560171,-21,-22
2016-05-18 07:42:21.392375000,434,0.5151514355,-21,-22
2016-05-18 07:42:21.400187500,435,0.133776716,-21,-22
2016-05-18 07:42:21.408000000,436,-0.4811530644,-21,-22
2016-05-18 07:42:21.415812500,437,-0.9290466304,-21,-22
2016-05-18 07:42:21.423625000,438,-1.342941675,-21,-22
2016-05-18 07:42:21.431437500,439,-1.897265395,-21,-22
2016-05-18 07:42:21.439250000,440,-2.401330431,-20,-18
2016-05-18 07:42:21.447062500,441,-2.538802714,-20,-18
2016-05-18 07:42:21.454875000,442,-2.664449424,-20,-18
2016-05-18 07:42:21.462687500,443,-2.692535159,-20,-18
2016-05-18 07:42:21.470500000,444,-2.692535159,-20,-18
2016-05-18 07:42:21.478312500,445,-2.35846273,-20,-18
2016-05-18 07:42:21.486125000,446,-2.192904713,-20,-18
2016-05-18 07:42:21.493937500,447,-1.854397694,-20,-18
2016-05-18 07:42:21.501750000,448,-1.177383657,-20,-18
2016-05-18 07:42:21.509562500,449,-0.6674058344,-20,-18
2016-05-18 07:42:21.517375000,450,-0.3451589784,-20,-18
2016-05-18 07:42:21.525187500,451,0.1589060579,-20,-18
2016-05-18 07:42:21.533000000,452,0.6363635557,-20,-18
2016-05-18 07:42:21.540812500,453,0.6984478123,-20,-18
2016-05-18 07:42:21.548625000,454,0.6274943762,-20,-18
2016-05-18 07:42:21.556437500,455,0.7368809236,-20,-18
2016-05-18 07:42:21.564250000,456,0.7457501031,-20,-18
2016-05-18 07:42:21.572062500,457,0.3422024348,-20,-18
2016-05-18 07:42:21.579875000,458,-0.07317080628,-20,-18
2016-05-18 07:42:21.587687500,459,-0.3628973374,-20,-18
2016-05-18 07:42:21.595500000,460,-0.9290466304,-17,-21
2016-05-18 07:42:21.603312500,461,-1.606060667,-17,-21
2016-05-18 07:42:21.611125000,462,-1.898743592,-17,-21
2016-05-18 07:42:21.618937500,463,-2.238728807,-17,-21
2016-05-18 07:42:21.626750000,464,-2.662971227,-17,-21
2016-05-18 07:42:21.634562500,465,-2.692535159,-17,-21
2016-05-18 07:42:21.642375000,466,-2.694013356,-17,-21
2016-05-18 07:42:21.650187500,467,-2.68366598,-17,-21
2016-05-18 07:42:21.658000000,468,-2.49297862,-17,-21
2016-05-18 07:42:21.665812500,469,-2.058388823,-17,-21
2016-05-18 07:42:21.673625000,470,-1.640059189,-17,-21
2016-05-18 07:42:21.681437500,471,-1.266075452,-17,-21
2016-05-18 07:42:21.689250000,472,-0.6895787832,-17,-21
2016-05-18 07:42:21.697062500,473,-0.1322986698,-17,-21
2016-05-18 07:42:21.704875000,474,0.1707316306,-17,-21
2016-05-18 07:42:21.712687500,475,0.4915002901,-17,-21
2016-05-18 07:42:21.720500000,476,0.7457501031,-17,-21
2016-05-18 07:42:21.728312500,477,0.7220989577,-17,-21
2016-05-18 07:42:21.736125000,478,0.6201033932,-17,-21
2016-05-18 07:42:21.743937500,479,0.6067996239,-17,-21
2016-05-18 07:42:21.751750000,480,0.3998521017,-19,-20
2016-05-18 07:42:21.759562500,481,-0.1012565414,-19,-20
2016-05-18 07:42:21.767375000,482,-0.6082779709,-19,-20
2016-05-18 07:42:21.775187500,483,-0.9630451519,-19,-20
2016-05-18 07:42:21.783000000,484,-1.483370351,-19,-20
2016-05-18 07:42:21.790812500,485,-2.045085054,-19,-20
2016-05-18 07:42:21.798625000,486,-2.374722893,-19,-20
2016-05-18 07:42:21.806437500,487,-2.48854403,-19,-20
2016-05-18 07:42:21.814250000,488,-2.692535159,-19,-20
2016-05-18 07:42:21.822062500,489,-2.692535159,-19,-20
2016-05-18 07:42:21.829875000,490,-2.569844842,-19,-20
2016-05-18 07:42:21.837687500,491,-2.308204046,-19,-20
2016-05-18 07:42:21.845500000,492,-2.12047308,-19,-20
2016-05-18 07:42:21.853312500,493,-1.641537386,-19,-20
2016-05-18 07:42:21.861125000,494,-1.038433178,-19,-20
2016-05-18 07:42:21.868937500,495,-0.6481892788,-19,-20
2016-05-18 07:42:21.876750000,496,-0.2402070207,-19,-20
2016-05-18 07:42:21.884562500,497,0.2742053918,-19,-20
2016-05-18 07:42:21.892375000,498,0.6082778205,-19,-20
2016-05-18 07:42:21.900187500,499,0.6215815898,-19,-20
2016-05-18 07:42:21.908000000,500,0.6274943762,-18,-21
2016-05-18 07:42:21.915812500,501,0.7117515816,-18,-21
2016-05-18 07:42:21.923625000,502,0.6053214273,-18,-21
2016-05-18 07:42:21.931437500,503,0.1988173658,-18,-21
2016-05-18 07:42:21.939250000,504,-0.1589062084,-18,-21
2016-05-18 07:42:21.947062500,505,-0.550628304,-18,-21
2016-05-18 07:42:21.954875000,506,-1.103473828,-18,-21
2016-05-18 07:42:21.962687500,507,-1.620842633,-18,-21
2016-05-18 07:42:21.970500000,508,-1.957871455,-18,-21
2016-05-18 07:42:21.978312500,509,-2.343680765,-18,-21
2016-05-18 07:42:21.986125000,510,-2.608277954,-18,-21
2016-05-18 07:42:21.993937500,511,-2.680709586,-18,-21
2016-05-18 07:42:22.001750000,512,-2.686622373,-18,-21
2016-05-18 07:42:22.009562500,513,-2.599408774,-18,-21
2016-05-18 07:42:22.017375000,514,-2.318551423,-18,-21
2016-05-18 07:42:22.025187500,515,-1.950480472,-18,-21
2016-05-18 07:42:22.033000000,516,-1.567627556,-18,-21
2016-05-18 07:42:22.040812500,517,-1.085735469,-18,-21
2016-05-18 07:42:22.048625000,518,-0.5491501074,-18,-21
2016-05-18 07:42:22.056437500,519,-0.1234294903,-18,-21
2016-05-18 07:42:22.064250000,520,0.2121211351,-19,-22
2016-05-18 07:42:22.072062500,521,0.5698447092,-19,-22
2016-05-18 07:42:22.079875000,522,0.7014042055,-19,-22
2016-05-18 07:42:22.087687500,523,0.6141906069,-19,-22
2016-05-18 07:42:22.095500000,524,0.5861048717,-19,-22
2016-05-18 07:42:22.103312500,525,0.5668883161,-19,-22
2016-05-18 07:42:22.111125000,526,0.2505542464,-19,-22
2016-05-18 07:42:22.118937500,527,-0.2904657046,-19,-22
2016-05-18 07:42:22.126750000,528,-0.6881005866,-19,-22
2016-05-18 07:42:22.134562500,529,-1.076866289,-19,-22
2016-05-18 07:42:22.142375000,530,-1.631190009,-19,-22
2016-05-18 07:42:22.150187500,531,-2.095343738,-19,-22
2016-05-18 07:42:22.158000000,532,-2.337767978,-19,-22
2016-05-18 07:42:22.165812500,533,-2.519586158,-19,-22
2016-05-18 07:42:22.173625000,534,-2.692535159,-19,-22
2016-05-18 07:42:22.181437500,535,-2.691056963,-19,-22
2016-05-18 07:42:22.189250000,536,-2.445676329,-19,-22
2016-05-18 07:42:22.197062500,537,-2.265336345,-19,-22
2016-05-18 07:42:22.204875000,538,-1.984478994,-19,-22
2016-05-18 07:42:22.212687500,539,-1.455284616,-19,-22
2016-05-18 07:42:22.220500000,540,-0.9526977758,-22,-19
2016-05-18 07:42:22.228312500,541,-0.5772358426,-22,-19
2016-05-18 07:42:22.236125000,542,-0.1175167039,-22,-19
2016-05-18 07:42:22.243937500,543,0.3348114518,-22,-19
2016-05-18 07:42:22.251750000,544,0.5668883161,-22,-19
2016-05-18 07:42:22.259562500,545,0.5816702819,-22,-19
2016-05-18 07:42:22.267375000,546,0.6038432308,-22,-19
2016-05-18 07:42:22.275187500,547,0.6378417523,-22,-19
2016-05-18 07:42:22.283000000,548,0.4708055379,-22,-19
2016-05-18 07:42:22.290812500,549,0.1145601603,-22,-19
2016-05-18 07:42:22.298625000,550,-0.288987508,-22,-19
2016-05-18 07:42:22.306437500,551,-0.7294900911,-22,-19
2016-05-18 07:42:22.314250000,552,-1.215816768,-22,-19
2016-05-18 07:42:22.322062500,553,-1.653362958,-22,-19
2016-05-18 07:42:22.329875000,554,-2.05543243,-22,-19
2016-05-18 07:42:22.337687500,555,-2.396895842,-22,-19
2016-05-18 07:42:22.345500000,556,-2.563932056,-22,-19
2016-05-18 07:42:22.353312500,557,-2.646711065,-22,-19
2016-05-18 07:42:22.361125000,558,-2.639320082,-22,-19
2016-05-18 07:42:22.368937500,559,-2.476718457,-22,-19
2016-05-18 07:42:22.376750000,560,-2.18107914,-19,-23
2016-05-18 07:42:22.384562500,561,-1.851441301,-19,-23
2016-05-18 07:42:22.392375000,562,-1.437546256,-19,-23
2016-05-18 07:42:22.400187500,563,-0.9290466304,-19,-23
2016-05-18 07:42:22.408000000,564,-0.4589801156,-19,-23
2016-05-18 07:42:22.415812500,565,-0.08795277216,-19,-23
2016-05-18 07:42:22.423625000,566,0.287509161,-19,-23
2016-05-18 07:42:22.431437500,567,0.5905394615,-19,-23
2016-05-18 07:42:22.439250000,568,0.6097560171,-19,-23
2016-05-18 07:42:22.447062500,569,0.5447153673,-19,-23
2016-05-18 07:42:22.454875000,570,0.5698447092,-19,-23
2016-05-18 07:42:22.462687500,571,0.4648927515,-19,-23
2016-05-18 07:42:22.470500000,572,0.07612704905,-19,-23
2016-05-18 07:42:22.478312500,573,-0.4057650384,-19,-23
2016-05-18 07:42:22.486125000,574,-0.7827051682,-19,-23
2016-05-18 07:42:22.493937500,575,-1.221729555,-19,-23
2016-05-18 07:42:22.501750000,576,-1.749445736,-19,-23
2016-05-18 07:42:22.509562500,577,-2.1116039,-19,-23
2016-05-18 07:42:22.517375000,578,-2.328898799,-19,-23
2016-05-18 07:42:22.525187500,579,-2.555062877,-19,-23
2016-05-18 07:42:22.533000000,580,-2.692535159,-20,-21
2016-05-18 07:42:22.540812500,581,-2.566888449,-20,-21
2016-05-18 07:42:22.548625000,582,-2.359940927,-20,-21
2016-05-18 07:42:22.556437500,583,-2.178122747,-20,-21
2016-05-18 07:42:22.564250000,584,-1.815964583,-20,-21
2016-05-18 07:42:22.572062500,585,-1.319290529,-20,-21
2016-05-18 07:42:22.579875000,586,-0.8728751601,-20,-21
2016-05-18 07:42:22.587687500,587,-0.4648929019,-20,-21
2016-05-18 07:42:22.595500000,588,-0.01404294278,-20,-21
2016-05-18 07:42:22.603312500,589,0.3466370245,-20,-21
2016-05-18 07:42:22.611125000,590,0.5328897946,-20,-21
2016-05-18 07:42:22.618937500,591,0.5772356922,-20,-21
2016-05-18 07:42:22.626750000,592,0.5668883161,-20,-21
2016-05-18 07:42:22.634562500,593,0.5388025809,-20,-21
2016-05-18 07:42:22.642375000,594,0.3510716143,-20,-21
2016-05-18 07:42:22.650187500,595,0.008130006026,-20,-21
2016-05-18 07:42:22.658000000,596,-0.4294161838,-20,-21
2016-05-18 07:42:22.665812500,597,-0.8713969635,-20,-21
2016-05-18 07:42:22.673625000,598,-1.304508564,-20,-21
2016-05-18 07:42:22.681437500,599,-1.761271309,-20,-21
2016-05-18 07:42:22.689250000,600,-2.147080618,-20,-19
2016-05-18 07:42:22.697062500,601,-2.36733191,-20,-19
2016-05-18 07:42:22.704875000,602,-2.531411731,-20,-19
2016-05-18 07:42:22.712687500,603,-2.646711065,-20,-19
2016-05-18 07:42:22.720500000,604,-2.556541073,-20,-19
2016-05-18 07:42:22.728312500,605,-2.325942405,-20,-19
2016-05-18 07:42:22.736125000,606,-2.079083575,-20,-19
2016-05-18 07:42:22.743937500,607,-1.746489343,-20,-19
2016-05-18 07:42:22.751750000,608,-1.282335615,-20,-19
2016-05-18 07:42:22.759562500,609,-0.7930525444,-20,-19
2016-05-18 07:42:22.767375000,610,-0.3983740555,-20,-19
2016-05-18 07:42:22.775187500,611,-0.009608353022,-20,-19
2016-05-18 07:42:22.783000000,612,0.362897187,-20,-19
2016-05-18 07:42:22.790812500,613,0.5624537263,-20,-19
2016-05-18 07:42:22.798625000,614,0.5432371707,-20,-19
2016-05-18 07:42:22.806437500,615,0.5166296321,-20,-19
2016-05-18 07:42:22.814250000,616,0.5299334014,-20,-19
2016-05-18 07:42:22.822062500,617,0.3155948962,-20,-19
2016-05-18 07:42:22.829875000,618,-0.1116039176,-20,-19
2016-05-18 07:42:22.837687500,619,-0.5225425689,-20,-19
2016-05-18 07:42:22.845500000,620,-0.8847007328,-17,-21
2016-05-18 07:42:22.853312500,621,-1.375462,-17,-21
2016-05-18 07:42:22.861125000,622,-1.849963104,-17,-21
2016-05-18 07:42:22.868937500,623,-2.151515208,-17,-21
2016-05-18 07:42:22.876750000,624,-2.342202568,-17,-21
2016-05-18 07:42:22.884562500,625,-2.568366646,-17,-21
2016-05-18 07:42:22.892375000,626,-2.634885492,-17,-21
2016-05-18 07:42:22.900187500,627,-2.470805671,-17,-21
2016-05-18 07:42:22.908000000,628,-2.288987491,-17,-21
2016-05-18 07:42:22.915812500,629,-2.058388823,-17,-21
2016-05-18 07:42:22.923625000,630,-1.645971975,-17,-21
2016-05-18 07:42:22.931437500,631,-1.183296443,-17,-21
2016-05-18 07:42:22.939250000,632,-0.7708795955,-17,-21
2016-05-18 07:42:22.947062500,633,-0.3614191408,-17,-21
2016-05-18 07:42:22.954875000,634,0.06873606611,-17,-21
2016-05-18 07:42:22.962687500,635,0.3717663665,-17,-21
2016-05-18 07:42:22.970500000,636,0.5225424184,-17,-21
2016-05-18 07:42:22.978312500,637,0.5461935638,-17,-21
2016-05-18 07:42:22.986125000,638,0.5284552048,-17,-21
2016-05-18 07:42:22.993937500,639,0.4604581618,-17,-21
2016-05-18 07:42:23.001750000,640,0.2387286737,-19,-18
2016-05-18 07:42:23.009562500,641,-0.1574280118,-19,-18
2016-05-18 07:42:23.017375000,642,-0.5979305948,-19,-18
2016-05-18 07:42:23.025187500,643,-0.9881744939,-19,-18
2016-05-18 07:42:23.033000000,644,-1.422764291,-19,-18
2016-05-18 07:42:23.040812500,645,-1.879527036,-19,-18
2016-05-18 07:42:23.048625000,646,-2.197339302,-19,-18
2016-05-18 07:42:23.056437500,647,-2.365853713,-19,-18
2016-05-18 07:42:23.064250000,648,-2.543237304,-19,-18
2016-05-18 07:42:23.072062500,649,-2.596452381,-19,-18
2016-05-18 07:42:23.079875000,650,-2.447154526,-19,-18
2016-05-18 07:42:23.087687500,651,-2.222468644,-19,-18
2016-05-18 07:42:23.095500000,652,-1.965262438,-19,-18
2016-05-18 07:42:23.103312500,653,-1.597191488,-19,-18
2016-05-18 07:42:23.111125000,654,-1.101995631,-19,-18
2016-05-18 07:42:23.118937500,655,-0.6703622276,-19,-18
2016-05-18 07:42:23.126750000,656,-0.3170732432,-19,-18
2016-05-18 07:42:23.134562500,657,0.09682180127,-19,-18
2016-05-18 07:42:23.142375000,658,0.405764888,-19,-18
2016-05-18 07:42:23.150187500,659,0.5181078287,-19,-18
2016-05-18 07:42:23.158000000,660,0.5033258628,-18,-21
2016-05-18 07:42:23.165812500,661,0.5077604526,-18,-21
2016-05-18 07:42:23.173625000,662,0.4264596403,-18,-21
2016-05-18 07:42:23.181437500,663,0.1500368784,-18,-21
2016-05-18 07:42:23.189250000,664,-0.2594235763,-18,-21
2016-05-18 07:42:23.197062500,665,-0.6555802617,-18,-21
2016-05-18 07:42:23.204875000,666,-1.053215144,-18,-21
2016-05-18 07:42:23.212687500,667,-1.529194445,-18,-21
2016-05-18 07:42:23.220500000,668,-1.9386549,-18,-21
2016-05-18 07:42:23.228312500,669,-2.189948319,-18,-21
2016-05-18 07:42:23.236125000,670,-2.396895842,-18,-21
2016-05-18 07:42:23.243937500,671,-2.562453859,-18,-21
2016-05-18 07:42:23.251750000,672,-2.525498945,-18,-21
2016-05-18 07:42:23.259562500,673,-2.3717665,-18,-21
2016-05-18 07:42:23.267375000,674,-2.188470123,-18,-21
2016-05-18 07:42:23.275187500,675,-1.885439822,-18,-21
2016-05-18 07:42:23.283000000,676,-1.486326744,-18,-21
2016-05-18 07:42:23.290812500,677,-1.044345964,-18,-21
2016-05-18 07:42:23.298625000,678,-0.6319291163,-18,-21
2016-05-18 07:42:23.306437500,679,-0.2224686616,-18,-21
2016-05-18 07:42:23.314250000,680,0.1470804852,-19,-23
2016-05-18 07:42:23.322062500,681,0.3909829222,-19,-23
2016-05-18 07:42:23.329875000,682,0.5003694696,-19,-23
2016-05-18 07:42:23.337687500,683,0.5092386492,-19,-23
2016-05-18 07:42:23.345500000,684,0.4708055379,-19,-23
2016-05-18 07:42:23.353312500,685,0.3407242382,-19,-23
2016-05-18 07:42:23.361125000,686,0.08351803198,-19,-23
2016-05-18 07:42:23.368937500,687,-0.3333334057,-19,-23
2016-05-18 07:42:23.376750000,688,-0.7472284501,-19,-23
2016-05-18 07:42:23.384562500,689,-1.12416858,-19,-23
2016-05-18 07:42:23.392375000,690,-1.577974932,-19,-23
2016-05-18 07:42:23.400187500,691,-1.996304567,-19,-23
2016-05-18 07:42:23.408000000,692,-2.228381431,-19,-23
2016-05-18 07:42:23.415812500,693,-2.389504859,-19,-23
2016-05-18 07:42:23.423625000,694,-2.546193697,-19,-23
2016-05-18 07:42:23.431437500,695,-2.503325996,-19,-23
2016-05-18 07:42:23.439250000,696,-2.315595029,-19,-23
2016-05-18 07:42:23.447062500,697,-2.110125704,-19,-23
2016-05-18 07:42:23.454875000,698,-1.815964583,-19,-23
2016-05-18 07:42:23.462687500,699,-1.402069538,-19,-23
2016-05-18 07:42:23.470500000,700,-0.9364376133,-20,-19
2016-05-18 07:42:23.478312500,701,-0.5654102699,-20,-19
2016-05-18 07:42:23.486125000,702,-0.195861123,-20,-19
2016-05-18 07:42:23.493937500,703,0.2091647419,-20,-19
2016-05-18 07:42:23.501750000,704,0.4205468539,-20,-19
2016-05-18 07:42:23.509562500,705,0.4604581618,-20,-19
2016-05-18 07:42:23.517375000,706,0.4752401276,-20,-19
2016-05-18 07:42:23.525187500,707,0.4708055379,-20,-19
2016-05-18 07:42:23.533000000,708,0.2934219474,-20,-19
2016-05-18 07:42:23.540812500,709,-0.03769408818,-20,-19
2016-05-18 07:42:23.548625000,710,-0.4279379873,-20,-19
2016-05-18 07:42:23.556437500,711,-0.8107909034,-20,-19
2016-05-18 07:42:23.564250000,712,-1.211382179,-20,-19
2016-05-18 07:42:23.572062500,713,-1.672579514,-20,-19
2016-05-18 07:42:23.579875000,714,-2.018477515,-20,-19
2016-05-18 07:42:23.587687500,715,-2.238728807,-20,-19
2016-05-18 07:42:23.595500000,716,-2.42350338,-20,-19
2016-05-18 07:42:23.603312500,717,-2.525498945,-20,-19
2016-05-18 07:42:23.611125000,718,-2.430894363,-20,-19
2016-05-18 07:42:23.618937500,719,-2.283074704,-20,-19
2016-05-18 07:42:23.626750000,720,-2.049519644,-19,-23
2016-05-18 07:42:23.634562500,721,-1.712490822,-19,-23
2016-05-18 07:42:23.642375000,722,-1.313377743,-19,-23
2016-05-18 07:42:23.650187500,723,-0.8758315532,-19,-23
2016-05-18 07:42:23.658000000,724,-0.4855876542,-19,-23
2016-05-18 07:42:23.665812500,725,-0.1086475244,-19,-23
2016-05-18 07:42:23.673625000,726,0.2357722805,-19,-23
2016-05-18 07:42:23.681437500,727,0.4175904607,-19,-23
2016-05-18 07:42:23.689250000,728,0.4589799652,-19,-23
2016-05-18 07:42:23.697062500,729,0.4663709481,-19,-23
2016-05-18 07:42:23.704875000,730,0.4072430846,-19,-23
2016-05-18 07:42:23.712687500,731,0.2328158873,-19,-23
2016-05-18 07:42:23.720500000,732,-0.1160385073,-19,-23
2016-05-18 07:42:23.728312500,733,-0.5210643723,-19,-23
2016-05-18 07:42:23.736125000,734,-0.8994826986,-19,-23
2016-05-18 07:42:23.743937500,735,-1.277901025,-19,-23
2016-05-18 07:42:23.751750000,736,-1.73909836,-19,-23
2016-05-18 07:42:23.759562500,737,-2.076127182,-19,-23
2016-05-18 07:42:23.767375000,738,-2.234294217,-19,-23
2016-05-18 07:42:23.775187500,739,-2.429416167,-19,-23
2016-05-18 07:42:23.783000000,740,-2.507760586,-20,-21
2016-05-18 07:42:23.790812500,741,-2.379157483,-20,-21
2016-05-18 07:42:23.798625000,742,-2.216555858,-20,-21
2016-05-18 07:42:23.806437500,743,-1.978566207,-20,-21
2016-05-18 07:42:23.814250000,744,-1.647450172,-20,-21
2016-05-18 07:42:23.822062500,745,-1.208425785,-20,-21
2016-05-18 07:42:23.829875000,746,-0.7886179546,-20,-21
2016-05-18 07:42:23.837687500,747,-0.4382853634,-20,-21
2016-05-18 07:42:23.845500000,748,-0.05838884041,-20,-21
2016-05-18 07:42:23.853312500,749,0.2801181781,-20,-21
2016-05-18 07:42:23.861125000,750,0.4205468539,-20,-21
2016-05-18 07:42:23.868937500,751,0.4264596403,-20,-21
2016-05-18 07:42:23.876750000,752,0.4412416061,-20,-21
2016-05-18 07:42:23.884562500,753,0.3673317768,-20,-21
2016-05-18 07:42:23.892375000,754,0.1470804852,-20,-21
2016-05-18 07:42:23.900187500,755,-0.2091648923,-20,-21
2016-05-18 07:42:23.908000000,756,-0.6067997743,-20,-21
2016-05-18 07:42:23.915812500,757,-0.9748707246,-20,-21
2016-05-18 07:42:23.923625000,758,-1.375462,-20,-21
2016-05-18 07:42:23.931437500,759,-1.8085736,-20,-21
2016-05-18 07:42:23.939250000,760,-2.092387345,-21,-19
2016-05-18 07:42:23.947062500,761,-2.269770935,-21,-19
2016-05-18 07:42:23.954875000,762,-2.450110919,-21,-19
2016-05-18 07:42:23.962687500,763,-2.461936492,-21,-19
2016-05-18 07:42:23.970500000,764,-2.327420602,-21,-19
2016-05-18 07:42:23.978312500,765,-2.166297174,-21,-19
2016-05-18 07:42:23.986125000,766,-1.897265395,-21,-19
2016-05-18 07:42:23.993937500,767,-1.545454607,-21,-19
2016-05-18 07:42:24.001750000,768,-1.125646777,-21,-19
2016-05-18 07:42:24.009562500,769,-0.7161863218,-21,-19
2016-05-18 07:42:24.017375000,770,-0.3614191408,-21,-19
2016-05-18 07:42:24.025187500,771,-0.003695566673,-21,-19
2016-05-18 07:42:24.033000000,772,0.2919437508,-21,-19
2016-05-18 07:42:24.040812500,773,0.413155871,-21,-19
2016-05-18 07:42:24.048625000,774,0.4323724266,-21,-19
2016-05-18 07:42:24.056437500,775,0.4072430846,-21,-19
2016-05-18 07:42:24.064250000,776,0.3022911269,-21,-19
2016-05-18 07:42:24.072062500,777,0.0702142627,-21,-19
2016-05-18 07:42:24.079875000,778,-0.2978566876,-21,-19
2016-05-18 07:42:24.087687500,779,-0.6999261593,-21,-19
2016-05-18 07:42:24.095500000,780,-1.042867768,-18,-21
2016-05-18 07:42:24.103312500,781,-1.467110188,-18,-21
2016-05-18 07:42:24.111125000,782,-1.879527036,-18,-21
2016-05-18 07:42:24.118937500,783,-2.110125704,-18,-21
2016-05-18 07:42:24.126750000,784,-2.274205525,-18,-21
2016-05-18 07:42:24.134562500,785,-2.450110919,-18,-21
2016-05-18 07:42:24.142375000,786,-2.424981577,-18,-21
2016-05-18 07:42:24.150187500,787,-2.274205525,-18,-21
2016-05-18 07:42:24.158000000,788,-2.092387345,-18,-21
2016-05-18 07:42:24.165812500,789,-1.815964583,-18,-21
2016-05-18 07:42:24.173625000,790,-1.449371829,-18,-21
2016-05-18 07:42:24.181437500,791,-1.029563998,-18,-21
2016-05-18 07:42:24.189250000,792,-0.6481892788,-18,-21
2016-05-18 07:42:24.197062500,793,-0.3008130807,-18,-21
2016-05-18 07:42:24.204875000,794,0.06725786952,-18,-21
2016-05-18 07:42:24.212687500,795,0.3111603064,-18,-21
2016-05-18 07:42:24.220500000,796,0.3998521017,-18,-21
2016-05-18 07:42:24.228312500,797,0.4116776744,-18,-21
2016-05-18 07:42:24.236125000,798,0.3895047256,-18,-21
2016-05-18 07:42:24.243937500,799,0.2431632634,-18,-21
2016-05-18 07:42:24.251750000,800,-0.03325949842,-19,-20
2016-05-18 07:42:24.259562500,801,-0.3939394658,-19,-20
2016-05-18 07:42:24.267375000,802,-0.7797487751,-19,-20
2016-05-18 07:42:24.275187500,803,-1.143385136,-19,-20
2016-05-18 07:42:24.283000000,804,-1.555801983,-19,-20
2016-05-18 07:42:24.290812500,805,-1.928307523,-19,-20
2016-05-18 07:42:24.298625000,806,-2.138211439,-19,-20
2016-05-18 07:42:24.306437500,807,-2.309682243,-19,-20
2016-05-18 07:42:24.314250000,808,-2.426459773,-19,-20
2016-05-18 07:42:24.322062500,809,-2.370288303,-19,-20
2016-05-18 07:42:24.329875000,810,-2.238728807,-19,-20
2016-05-18 07:42:24.337687500,811,-2.031781285,-19,-20
2016-05-18 07:42:24.345500000,812,-1.724316394,-19,-20
2016-05-18 07:42:24.353312500,813,-1.353289051,-19,-20
2016-05-18 07:42:24.361125000,814,-0.9408722031,-19,-20
2016-05-18 07:42:24.368937500,815,-0.5698448597,-19,-20
