FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,yyyy-MM-dd HH:mm:ss.nnnnnnnnn
StartTime,2016-05-18 07:42:19.263
TimeFormat,Absolute
TimeSource,Beacon

DEVICE_INFO
Port,COM 3
BaseSerial,1040-30686
Address,575
ModelName,G-Link 2G (LXRS)
SerialNumber,2418-0575
FirmwareVersion,8.05

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,128Hz,,,tick,tick,,
ch3,Channel Data,128Hz,result = ([slope] * data) + [offset],[slope]=0.001506024 [offset]=-2.802711,G,G,Node Commander v2.17.0,
Node RSSI,Signal Strength,128Hz,result = data,,dBm,dBm,,
Base RSSI,Signal Strength,128Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch3,Node RSSI,Base RSSI
2016-05-18 07:42:33.564250000,1992,-1.432228895,-23,-22
2016-05-18 07:42:33.572062500,1993,-1.441265039,-23,-22
2016-05-18 07:42:33.579875000,1994,-1.430722871,-23,-22
2016-05-18 07:42:33.587687500,1995,-1.382530102,-23,-22
2016-05-18 07:42:33.595500000,1996,-1.316265044,-23,-22
2016-05-18 07:42:33.603312500,1997,-1.209337337,-23,-22
2016-05-18 07:42:33.611125000,1998,-1.097891558,-23,-22
2016-05-18 07:42:33.618937500,1999,-0.9713855386,-23,-22
2016-05-18 07:42:33.626750000,2000,-0.8433734952,-23,-22
2016-05-18 07:42:33.634562500,2001,-0.7379518123,-23,-22
2016-05-18 07:42:33.642375000,2002,-0.6475903699,-23,-22
2016-05-18 07:42:33.650187500,2003,-0.5888554323,-23,-22
2016-05-18 07:42:33.658000000,2004,-0.5406626631,-23,-22
2016-05-18 07:42:33.665812500,2005,-0.5496988073,-23,-22
2016-05-18 07:42:33.673625000,2006,-0.5813253121,-23,-22
2016-05-18 07:42:33.681437500,2007,-0.6430722978,-23,-22
2016-05-18 07:42:33.689250000,2008,-0.7394578364,-23,-22
2016-05-18 07:42:33.697062500,2009,-0.8463855432,-23,-22
2016-05-18 07:42:33.704875000,2010,-0.9593373463,-23,-22
2016-05-18 07:42:33.712687500,2011,-1.096385534,-23,-22
2016-05-18 07:42:33.720500000,2012,-1.197289145,-23,-22
2016-05-18 07:42:33.728312500,2013,-1.31475902,-23,-22
2016-05-18 07:42:33.736125000,2014,-1.373493957,-23,-22
2016-05-18 07:42:33.743937500,2015,-1.424698775,-23,-22
2016-05-18 07:42:33.751750000,2016,-1.439759015,-23,-22
2016-05-18 07:42:33.759562500,2017,-1.421686727,-23,-22
2016-05-18 07:42:33.767375000,2018,-1.368975885,-23,-22
2016-05-18 07:42:33.775187500,2019,-1.287650587,-23,-22
2016-05-18 07:42:33.783000000,2020,-1.182228904,-23,-22
2016-05-18 07:42:33.790812500,2021,-1.075301197,-23,-22
2016-05-18 07:42:33.798625000,2022,-0.9518072261,-23,-22
2016-05-18 07:42:33.806437500,2023,-0.835843375,-23,-22
2016-05-18 07:42:33.814250000,2024,-0.7198795239,-23,-22
2016-05-18 07:42:33.822062500,2025,-0.6370482016,-23,-22
2016-05-18 07:42:33.829875000,2026,-0.5813253121,-23,-22
2016-05-18 07:42:33.837687500,2027,-0.5496988073,-23,-22
2016-05-18 07:42:33.845500000,2028,-0.5557229035,-23,-22
2016-05-18 07:42:33.853312500,2029,-0.5963855525,-23,-22
2016-05-18 07:42:33.861125000,2030,-0.6656626584,-23,-22
2016-05-18 07:42:33.868937500,2031,-0.7545180768,-23,-22
2016-05-18 07:42:33.876750000,2032,-0.875,-23,-22
2016-05-18 07:42:33.884562500,2033,-0.9939758992,-23,-22
2016-05-18 07:42:33.892375000,2034,-1.112951798,-23,-22
2016-05-18 07:42:33.900187500,2035,-1.215361433,-23,-22
2016-05-18 07:42:33.908000000,2036,-1.323795164,-23,-22
2016-05-18 07:42:33.915812500,2037,-1.387048174,-23,-22
2016-05-18 07:42:33.923625000,2038,-1.424698775,-23,-22
2016-05-18 07:42:33.931437500,2039,-1.438252991,-23,-22
2016-05-18 07:42:33.939250000,2040,-1.417168655,-23,-20
2016-05-18 07:42:33.947062500,2041,-1.353915645,-23,-20
2016-05-18 07:42:33.954875000,2042,-1.272590347,-23,-20
2016-05-18 07:42:33.962687500,2043,-1.161144568,-23,-20
2016-05-18 07:42:33.970500000,2044,-1.045180717,-23,-20
2016-05-18 07:42:33.978312500,2045,-0.9277108414,-23,-20
2016-05-18 07:42:33.986125000,2046,-0.8177710865,-23,-20
2016-05-18 07:42:33.993937500,2047,-0.7078313315,-23,-20
2016-05-18 07:42:34.001750000,2048,-0.6219879612,-23,-20
2016-05-18 07:42:34.009562500,2049,-0.5722891679,-23,-20
2016-05-18 07:42:34.017375000,2050,-0.5572289275,-23,-20
2016-05-18 07:42:34.025187500,2051,-0.5662650717,-23,-20
2016-05-18 07:42:34.033000000,2052,-0.6099397689,-23,-20
2016-05-18 07:42:34.040812500,2053,-0.688253019,-23,-20
2016-05-18 07:42:34.048625000,2054,-0.7786144614,-23,-20
2016-05-18 07:42:34.056437500,2055,-0.8960843366,-23,-20
2016-05-18 07:42:34.064250000,2056,-1.022590356,-23,-20
2016-05-18 07:42:34.072062500,2057,-1.138554207,-23,-20
2016-05-18 07:42:34.079875000,2058,-1.233433722,-23,-20
2016-05-18 07:42:34.087687500,2059,-1.326807212,-23,-20
2016-05-18 07:42:34.095500000,2060,-1.390060222,-23,-20
2016-05-18 07:42:34.103312500,2061,-1.423192751,-23,-20
2016-05-18 07:42:34.111125000,2062,-1.426204799,-23,-20
2016-05-18 07:42:34.118937500,2063,-1.397590342,-23,-20
2016-05-18 07:42:34.126750000,2064,-1.33734938,-23,-20
2016-05-18 07:42:34.134562500,2065,-1.237951794,-23,-20
2016-05-18 07:42:34.142375000,2066,-1.140060231,-23,-20
2016-05-18 07:42:34.150187500,2067,-1.025602404,-23,-20
2016-05-18 07:42:34.158000000,2068,-0.9051204808,-23,-20
2016-05-18 07:42:34.165812500,2069,-0.7876506057,-23,-20
2016-05-18 07:42:34.173625000,2070,-0.6972891632,-23,-20
2016-05-18 07:42:34.181437500,2071,-0.6234939853,-23,-20
2016-05-18 07:42:34.189250000,2072,-0.5828313362,-23,-20
2016-05-18 07:42:34.197062500,2073,-0.5662650717,-23,-20
2016-05-18 07:42:34.204875000,2074,-0.5692771198,-23,-20
2016-05-18 07:42:34.212687500,2075,-0.6265060334,-23,-20
2016-05-18 07:42:34.220500000,2076,-0.7048192834,-23,-20
2016-05-18 07:42:34.228312500,2077,-0.799698798,-23,-20
2016-05-18 07:42:34.236125000,2078,-0.9216867452,-23,-20
2016-05-18 07:42:34.243937500,2079,-1.0316265,-23,-20
2016-05-18 07:42:34.251750000,2080,-1.153614447,-23,-21
2016-05-18 07:42:34.259562500,2081,-1.254518058,-23,-21
2016-05-18 07:42:34.267375000,2082,-1.338855404,-23,-21
2016-05-18 07:42:34.275187500,2083,-1.39307227,-23,-21
2016-05-18 07:42:34.283000000,2084,-1.421686727,-23,-21
2016-05-18 07:42:34.290812500,2085,-1.41566263,-23,-21
2016-05-18 07:42:34.298625000,2086,-1.376506005,-23,-21
2016-05-18 07:42:34.306437500,2087,-1.32228914,-23,-21
2016-05-18 07:42:34.314250000,2088,-1.225903601,-23,-21
2016-05-18 07:42:34.322062500,2089,-1.115963846,-23,-21
2016-05-18 07:42:34.329875000,2090,-0.9984939713,-23,-21
2016-05-18 07:42:34.337687500,2091,-0.8885542164,-23,-21
2016-05-18 07:42:34.345500000,2092,-0.7786144614,-23,-21
2016-05-18 07:42:34.353312500,2093,-0.6792168748,-23,-21
2016-05-18 07:42:34.361125000,2094,-0.612951817,-23,-21
2016-05-18 07:42:34.368937500,2095,-0.575301216,-23,-21
2016-05-18 07:42:34.376750000,2096,-0.5617469996,-23,-21
2016-05-18 07:42:34.384562500,2097,-0.5933735045,-23,-21
2016-05-18 07:42:34.392375000,2098,-0.650602418,-23,-21
2016-05-18 07:42:34.400187500,2099,-0.72590362,-23,-21
2016-05-18 07:42:34.408000000,2100,-0.8343373509,-23,-22
2016-05-18 07:42:34.415812500,2101,-0.9472891539,-23,-22
2016-05-18 07:42:34.423625000,2102,-1.066265053,-23,-22
2016-05-18 07:42:34.431437500,2103,-1.168674688,-23,-22
2016-05-18 07:42:34.439250000,2104,-1.272590347,-23,-22
2016-05-18 07:42:34.447062500,2105,-1.347891549,-23,-22
2016-05-18 07:42:34.454875000,2106,-1.394578294,-23,-22
2016-05-18 07:42:34.462687500,2107,-1.417168655,-23,-22
2016-05-18 07:42:34.470500000,2108,-1.403614438,-23,-22
2016-05-18 07:42:34.478312500,2109,-1.356927693,-23,-22
2016-05-18 07:42:34.486125000,2110,-1.295180707,-23,-22
2016-05-18 07:42:34.493937500,2111,-1.206325289,-23,-22
2016-05-18 07:42:34.501750000,2112,-1.090361438,-23,-22
2016-05-18 07:42:34.509562500,2113,-0.9774096347,-23,-22
2016-05-18 07:42:34.517375000,2114,-0.8599397596,-23,-22
2016-05-18 07:42:34.525187500,2115,-0.763554221,-23,-22
2016-05-18 07:42:34.533000000,2116,-0.6671686824,-23,-22
2016-05-18 07:42:34.540812500,2117,-0.6084337449,-23,-22
2016-05-18 07:42:34.548625000,2118,-0.5737951919,-23,-22
2016-05-18 07:42:34.556437500,2119,-0.5828313362,-23,-22
2016-05-18 07:42:34.564250000,2120,-0.6054216968,-23,-21
2016-05-18 07:42:34.572062500,2121,-0.6596385622,-23,-21
2016-05-18 07:42:34.579875000,2122,-0.7530120527,-23,-21
2016-05-18 07:42:34.587687500,2123,-0.8524096394,-23,-21
2016-05-18 07:42:34.595500000,2124,-0.9623493943,-23,-21
2016-05-18 07:42:34.603312500,2125,-1.084337342,-23,-21
2016-05-18 07:42:34.611125000,2126,-1.188253,-23,-21
2016-05-18 07:42:34.618937500,2127,-1.278614443,-23,-21
2016-05-18 07:42:34.626750000,2128,-1.355421669,-23,-21
2016-05-18 07:42:34.634562500,2129,-1.402108414,-23,-21
2016-05-18 07:42:34.642375000,2130,-1.409638534,-23,-21
2016-05-18 07:42:34.650187500,2131,-1.390060222,-23,-21
2016-05-18 07:42:34.658000000,2132,-1.347891549,-23,-21
2016-05-18 07:42:34.665812500,2133,-1.275602395,-23,-21
2016-05-18 07:42:34.673625000,2134,-1.171686736,-23,-21
2016-05-18 07:42:34.681437500,2135,-1.070783125,-23,-21
2016-05-18 07:42:34.689250000,2136,-0.950301202,-23,-21
2016-05-18 07:42:34.697062500,2137,-0.8403614471,-23,-21
2016-05-18 07:42:34.704875000,2138,-0.7500000047,-23,-21
2016-05-18 07:42:34.712687500,2139,-0.6671686824,-23,-21
2016-05-18 07:42:34.720500000,2140,-0.6024096487,-23,-22
2016-05-18 07:42:34.728312500,2141,-0.5783132641,-23,-22
2016-05-18 07:42:34.736125000,2142,-0.5828313362,-23,-22
2016-05-18 07:42:34.743937500,2143,-0.6234939853,-23,-22
2016-05-18 07:42:34.751750000,2144,-0.688253019,-23,-22
2016-05-18 07:42:34.759562500,2145,-0.7725903653,-23,-22
2016-05-18 07:42:34.767375000,2146,-0.8840361442,-23,-22
2016-05-18 07:42:34.775187500,2147,-0.986445779,-23,-22
2016-05-18 07:42:34.783000000,2148,-1.10993975,-23,-22
2016-05-18 07:42:34.790812500,2149,-1.201807217,-23,-22
2016-05-18 07:42:34.798625000,2150,-1.293674683,-23,-22
2016-05-18 07:42:34.806437500,2151,-1.356927693,-23,-22
2016-05-18 07:42:34.814250000,2152,-1.396084318,-23,-22
2016-05-18 07:42:34.822062500,2153,-1.40813251,-23,-22
2016-05-18 07:42:34.829875000,2154,-1.382530102,-23,-22
2016-05-18 07:42:34.837687500,2155,-1.32981926,-23,-22
2016-05-18 07:42:34.845500000,2156,-1.253012034,-23,-22
2016-05-18 07:42:34.853312500,2157,-1.156626496,-23,-22
2016-05-18 07:42:34.861125000,2158,-1.051204813,-23,-22
2016-05-18 07:42:34.868937500,2159,-0.9352409616,-23,-22
2016-05-18 07:42:34.876750000,2160,-0.8298192788,-23,-22
2016-05-18 07:42:34.884562500,2161,-0.7228915719,-23,-22
2016-05-18 07:42:34.892375000,2162,-0.652108442,-23,-22
2016-05-18 07:42:34.900187500,2163,-0.6099397689,-23,-22
2016-05-18 07:42:34.908000000,2164,-0.5798192881,-23,-22
2016-05-18 07:42:34.915812500,2165,-0.5933735045,-23,-22
2016-05-18 07:42:34.923625000,2166,-0.6415662738,-23,-22
2016-05-18 07:42:34.931437500,2167,-0.7108433796,-23,-22
2016-05-18 07:42:34.939250000,2168,-0.7936747018,-23,-22
2016-05-18 07:42:34.947062500,2169,-0.8975903606,-23,-22
2016-05-18 07:42:34.954875000,2170,-1.018072284,-23,-22
2016-05-18 07:42:34.962687500,2171,-1.123493967,-23,-22
2016-05-18 07:42:34.970500000,2172,-1.218373481,-23,-22
2016-05-18 07:42:34.978312500,2173,-1.310240948,-23,-22
2016-05-18 07:42:34.986125000,2174,-1.362951789,-23,-22
2016-05-18 07:42:34.993937500,2175,-1.388554198,-23,-22
2016-05-18 07:42:35.001750000,2176,-1.397590342,-23,-22
2016-05-18 07:42:35.009562500,2177,-1.373493957,-23,-22
2016-05-18 07:42:35.017375000,2178,-1.316265044,-23,-22
2016-05-18 07:42:35.025187500,2179,-1.228915649,-23,-22
2016-05-18 07:42:35.033000000,2180,-1.140060231,-23,-21
2016-05-18 07:42:35.040812500,2181,-1.034638548,-23,-21
2016-05-18 07:42:35.048625000,2182,-0.9081325289,-23,-21
2016-05-18 07:42:35.056437500,2183,-0.8147590384,-23,-21
2016-05-18 07:42:35.064250000,2184,-0.7213855479,-23,-21
2016-05-18 07:42:35.072062500,2185,-0.6445783218,-23,-21
2016-05-18 07:42:35.079875000,2186,-0.6069277208,-23,-21
2016-05-18 07:42:35.087687500,2187,-0.5918674804,-23,-21
2016-05-18 07:42:35.095500000,2188,-0.6054216968,-23,-21
2016-05-18 07:42:35.103312500,2189,-0.649096394,-23,-21
2016-05-18 07:42:35.111125000,2190,-0.7304216921,-23,-21
2016-05-18 07:42:35.118937500,2191,-0.8237951826,-23,-21
2016-05-18 07:42:35.126750000,2192,-0.9231927693,-23,-21
2016-05-18 07:42:35.134562500,2193,-1.033132524,-23,-21
2016-05-18 07:42:35.142375000,2194,-1.140060231,-23,-21
2016-05-18 07:42:35.150187500,2195,-1.237951794,-23,-21
2016-05-18 07:42:35.158000000,2196,-1.317771068,-23,-21
2016-05-18 07:42:35.165812500,2197,-1.367469861,-23,-21
2016-05-18 07:42:35.173625000,2198,-1.39307227,-23,-21
2016-05-18 07:42:35.181437500,2199,-1.394578294,-23,-21
2016-05-18 07:42:35.189250000,2200,-1.356927693,-24,-22
2016-05-18 07:42:35.197062500,2201,-1.292168659,-24,-22
2016-05-18 07:42:35.204875000,2202,-1.204819265,-24,-22
2016-05-18 07:42:35.212687500,2203,-1.108433726,-24,-22
2016-05-18 07:42:35.220500000,2204,-1.006024092,-24,-22
2016-05-18 07:42:35.228312500,2205,-0.8990963846,-24,-22
2016-05-18 07:42:35.236125000,2206,-0.7966867499,-24,-22
2016-05-18 07:42:35.243937500,2207,-0.7063253075,-24,-22
2016-05-18 07:42:35.251750000,2208,-0.6385542257,-24,-22
2016-05-18 07:42:35.259562500,2209,-0.5993976006,-24,-22
2016-05-18 07:42:35.267375000,2210,-0.6009036247,-24,-22
2016-05-18 07:42:35.275187500,2211,-0.6159638651,-24,-22
2016-05-18 07:42:35.283000000,2212,-0.6701807305,-24,-22
2016-05-18 07:42:35.290812500,2213,-0.7484939806,-24,-22
2016-05-18 07:42:35.298625000,2214,-0.8403614471,-24,-22
2016-05-18 07:42:35.306437500,2215,-0.9457831299,-24,-22
2016-05-18 07:42:35.314250000,2216,-1.054216861,-24,-22
2016-05-18 07:42:35.322062500,2217,-1.155120471,-24,-22
2016-05-18 07:42:35.329875000,2218,-1.249999986,-24,-22
2016-05-18 07:42:35.337687500,2219,-1.32228914,-24,-22
2016-05-18 07:42:35.345500000,2220,-1.364457813,-23,-21
2016-05-18 07:42:35.353312500,2221,-1.388554198,-23,-21
2016-05-18 07:42:35.361125000,2222,-1.374999981,-23,-21
2016-05-18 07:42:35.368937500,2223,-1.341867452,-23,-21
2016-05-18 07:42:35.376750000,2224,-1.281626491,-23,-21
2016-05-18 07:42:35.384562500,2225,-1.185240952,-23,-21
2016-05-18 07:42:35.392375000,2226,-1.088855414,-23,-21
2016-05-18 07:42:35.400187500,2227,-0.9759036107,-23,-21
2016-05-18 07:42:35.408000000,2228,-0.875,-23,-21
2016-05-18 07:42:35.415812500,2229,-0.7801204855,-23,-21
2016-05-18 07:42:35.423625000,2230,-0.6957831392,-23,-21
2016-05-18 07:42:35.431437500,2231,-0.6265060334,-23,-21
2016-05-18 07:42:35.439250000,2232,-0.6099397689,-23,-21
2016-05-18 07:42:35.447062500,2233,-0.6009036247,-23,-21
2016-05-18 07:42:35.454875000,2234,-0.6310241055,-23,-21
2016-05-18 07:42:35.462687500,2235,-0.6912650671,-23,-21
2016-05-18 07:42:35.470500000,2236,-0.7605421729,-23,-21
2016-05-18 07:42:35.478312500,2237,-0.8584337356,-23,-21
2016-05-18 07:42:35.486125000,2238,-0.9743975867,-23,-21
2016-05-18 07:42:35.493937500,2239,-1.082831318,-23,-21
2016-05-18 07:42:35.501750000,2240,-1.171686736,-23,-21
2016-05-18 07:42:35.509562500,2241,-1.262048178,-23,-21
2016-05-18 07:42:35.517375000,2242,-1.32981926,-23,-21
2016-05-18 07:42:35.525187500,2243,-1.370481909,-23,-21
2016-05-18 07:42:35.533000000,2244,-1.381024078,-23,-21
2016-05-18 07:42:35.540812500,2245,-1.371987933,-23,-21
2016-05-18 07:42:35.548625000,2246,-1.326807212,-23,-21
2016-05-18 07:42:35.556437500,2247,-1.25903613,-23,-21
2016-05-18 07:42:35.564250000,2248,-1.170180712,-23,-21
2016-05-18 07:42:35.572062500,2249,-1.070783125,-23,-21
2016-05-18 07:42:35.579875000,2250,-0.9578313222,-23,-21
2016-05-18 07:42:35.587687500,2251,-0.8524096394,-23,-21
2016-05-18 07:42:35.595500000,2252,-0.7665662691,-23,-21
2016-05-18 07:42:35.603312500,2253,-0.6852409709,-23,-21
2016-05-18 07:42:35.611125000,2254,-0.6325301295,-23,-21
2016-05-18 07:42:35.618937500,2255,-0.6039156727,-23,-21
2016-05-18 07:42:35.626750000,2256,-0.6099397689,-23,-21
2016-05-18 07:42:35.634562500,2257,-0.6370482016,-23,-21
2016-05-18 07:42:35.642375000,2258,-0.7018072354,-23,-21
2016-05-18 07:42:35.650187500,2259,-0.7831325335,-23,-21
2016-05-18 07:42:35.658000000,2260,-0.8795180721,-23,-21
2016-05-18 07:42:35.665812500,2261,-0.9834337309,-23,-21
2016-05-18 07:42:35.673625000,2262,-1.096385534,-23,-21
2016-05-18 07:42:35.681437500,2263,-1.188253,-23,-21
2016-05-18 07:42:35.689250000,2264,-1.269578299,-23,-21
2016-05-18 07:42:35.697062500,2265,-1.334337332,-23,-21
2016-05-18 07:42:35.704875000,2266,-1.368975885,-23,-21
2016-05-18 07:42:35.712687500,2267,-1.384036126,-23,-21
2016-05-18 07:42:35.720500000,2268,-1.362951789,-23,-21
2016-05-18 07:42:35.728312500,2269,-1.311746972,-23,-21
2016-05-18 07:42:35.736125000,2270,-1.233433722,-23,-21
2016-05-18 07:42:35.743937500,2271,-1.144578303,-23,-21
2016-05-18 07:42:35.751750000,2272,-1.054216861,-23,-21
2016-05-18 07:42:35.759562500,2273,-0.9397590337,-23,-21
2016-05-18 07:42:35.767375000,2274,-0.837349399,-23,-21
2016-05-18 07:42:35.775187500,2275,-0.7545180768,-23,-21
2016-05-18 07:42:35.783000000,2276,-0.6777108507,-23,-21
2016-05-18 07:42:35.790812500,2277,-0.6250000093,-23,-21
2016-05-18 07:42:35.798625000,2278,-0.6099397689,-23,-21
2016-05-18 07:42:35.806437500,2279,-0.6189759132,-23,-21
2016-05-18 07:42:35.814250000,2280,-0.650602418,-23,-22
2016-05-18 07:42:35.822062500,2281,-0.7228915719,-23,-22
2016-05-18 07:42:35.829875000,2282,-0.8072289182,-23,-22
2016-05-18 07:42:35.837687500,2283,-0.9006024087,-23,-22
2016-05-18 07:42:35.845500000,2284,-1.006024092,-23,-22
2016-05-18 07:42:35.853312500,2285,-1.108433726,-23,-22
2016-05-18 07:42:35.861125000,2286,-1.204819265,-23,-22
2016-05-18 07:42:35.868937500,2287,-1.283132515,-23,-22
2016-05-18 07:42:35.876750000,2288,-1.343373477,-23,-22
2016-05-18 07:42:35.884562500,2289,-1.370481909,-23,-22
2016-05-18 07:42:35.892375000,2290,-1.368975885,-23,-22
2016-05-18 07:42:35.900187500,2291,-1.349397573,-23,-22
2016-05-18 07:42:35.908000000,2292,-1.298192755,-23,-22
2016-05-18 07:42:35.915812500,2293,-1.218373481,-23,-22
2016-05-18 07:42:35.923625000,2294,-1.132530111,-23,-22
2016-05-18 07:42:35.931437500,2295,-1.025602404,-23,-22
2016-05-18 07:42:35.939250000,2296,-0.9262048174,-23,-22
2016-05-18 07:42:35.947062500,2297,-0.8192771105,-23,-22
2016-05-18 07:42:35.954875000,2298,-0.7379518123,-23,-22
2016-05-18 07:42:35.962687500,2299,-0.6671686824,-23,-22
2016-05-18 07:42:35.970500000,2300,-0.6295180814,-24,-22
2016-05-18 07:42:35.978312500,2301,-0.6280120574,-24,-22
2016-05-18 07:42:35.986125000,2302,-0.6325301295,-24,-22
2016-05-18 07:42:35.993937500,2303,-0.6716867546,-24,-22
2016-05-18 07:42:36.001750000,2304,-0.7349397643,-24,-22
2016-05-18 07:42:36.009562500,2305,-0.8253012067,-24,-22
2016-05-18 07:42:36.017375000,2306,-0.9262048174,-24,-22
2016-05-18 07:42:36.025187500,2307,-1.027108428,-24,-22
2016-05-18 07:42:36.033000000,2308,-1.132530111,-24,-22
2016-05-18 07:42:36.040812500,2309,-1.221385529,-24,-22
2016-05-18 07:42:36.048625000,2310,-1.295180707,-24,-22
2016-05-18 07:42:36.056437500,2311,-1.350903597,-24,-22
2016-05-18 07:42:36.064250000,2312,-1.368975885,-24,-22
2016-05-18 07:42:36.072062500,2313,-1.362951789,-24,-22
2016-05-18 07:42:36.079875000,2314,-1.335843356,-24,-22
2016-05-18 07:42:36.087687500,2315,-1.278614443,-24,-22
2016-05-18 07:42:36.095500000,2316,-1.195783121,-24,-22
2016-05-18 07:42:36.103312500,2317,-1.10993975,-24,-22
2016-05-18 07:42:36.111125000,2318,-1.006024092,-24,-22
2016-05-18 07:42:36.118937500,2319,-0.8975903606,-24,-22
2016-05-18 07:42:36.126750000,2320,-0.8117469903,-24,-21
2016-05-18 07:42:36.134562500,2321,-0.7213855479,-24,-21
2016-05-18 07:42:36.142375000,2322,-0.6581325382,-24,-21
2016-05-18 07:42:36.150187500,2323,-0.6310241055,-24,-21
2016-05-18 07:42:36.158000000,2324,-0.6189759132,-24,-21
2016-05-18 07:42:36.165812500,2325,-0.6430722978,-24,-21
2016-05-18 07:42:36.173625000,2326,-0.6912650671,-24,-21
2016-05-18 07:42:36.181437500,2327,-0.762048197,-24,-21
2016-05-18 07:42:36.189250000,2328,-0.838855423,-24,-21
2016-05-18 07:42:36.197062500,2329,-0.9427710818,-24,-21
2016-05-18 07:42:36.204875000,2330,-1.054216861,-24,-21
2016-05-18 07:42:36.212687500,2331,-1.144578303,-24,-21
2016-05-18 07:42:36.220500000,2332,-1.233433722,-24,-21
2016-05-18 07:42:36.228312500,2333,-1.304216851,-24,-21
2016-05-18 07:42:36.236125000,2334,-1.349397573,-24,-21
2016-05-18 07:42:36.243937500,2335,-1.361445765,-24,-21
2016-05-18 07:42:36.251750000,2336,-1.358433717,-24,-21
2016-05-18 07:42:36.259562500,2337,-1.328313236,-24,-21
2016-05-18 07:42:36.267375000,2338,-1.254518058,-24,-21
2016-05-18 07:42:36.275187500,2339,-1.177710832,-24,-21
2016-05-18 07:42:36.283000000,2340,-1.091867462,-23,-22
2016-05-18 07:42:36.290812500,2341,-0.9819277069,-23,-22
2016-05-18 07:42:36.298625000,2342,-0.875,-23,-22
2016-05-18 07:42:36.306437500,2343,-0.7951807259,-23,-22
2016-05-18 07:42:36.314250000,2344,-0.7228915719,-23,-22
2016-05-18 07:42:36.322062500,2345,-0.6551204901,-23,-22
2016-05-18 07:42:36.329875000,2346,-0.6234939853,-23,-22
2016-05-18 07:42:36.337687500,2347,-0.6295180814,-23,-22
2016-05-18 07:42:36.345500000,2348,-0.6551204901,-23,-22
2016-05-18 07:42:36.353312500,2349,-0.7003012113,-23,-22
2016-05-18 07:42:36.361125000,2350,-0.7816265095,-23,-22
2016-05-18 07:42:36.368937500,2351,-0.8704819279,-23,-22
2016-05-18 07:42:36.376750000,2352,-0.9698795145,-23,-22
2016-05-18 07:42:36.384562500,2353,-1.069277101,-23,-22
2016-05-18 07:42:36.392375000,2354,-1.164156616,-23,-22
2016-05-18 07:42:36.400187500,2355,-1.246987938,-23,-22
2016-05-18 07:42:36.408000000,2356,-1.311746972,-23,-22
2016-05-18 07:42:36.415812500,2357,-1.350903597,-23,-22
2016-05-18 07:42:36.423625000,2358,-1.364457813,-23,-22
2016-05-18 07:42:36.431437500,2359,-1.349397573,-23,-22
2016-05-18 07:42:36.439250000,2360,-1.302710827,-24,-22
2016-05-18 07:42:36.447062500,2361,-1.240963842,-24,-22
2016-05-18 07:42:36.454875000,2362,-1.153614447,-24,-22
2016-05-18 07:42:36.462687500,2363,-1.066265053,-24,-22
2016-05-18 07:42:36.470500000,2364,-0.9578313222,-24,-22
2016-05-18 07:42:36.478312500,2365,-0.8554216875,-24,-22
2016-05-18 07:42:36.486125000,2366,-0.7771084374,-24,-22
2016-05-18 07:42:36.493937500,2367,-0.7063253075,-24,-22
2016-05-18 07:42:36.501750000,2368,-0.650602418,-24,-22
2016-05-18 07:42:36.509562500,2369,-0.6370482016,-24,-22
2016-05-18 07:42:36.517375000,2370,-0.6355421776,-24,-22
2016-05-18 07:42:36.525187500,2371,-0.6716867546,-24,-22
2016-05-18 07:42:36.533000000,2372,-0.7289156681,-24,-22
2016-05-18 07:42:36.540812500,2373,-0.799698798,-24,-22
2016-05-18 07:42:36.548625000,2374,-0.8945783125,-24,-22
2016-05-18 07:42:36.556437500,2375,-0.9894578271,-24,-22
2016-05-18 07:42:36.564250000,2376,-1.093373486,-24,-22
2016-05-18 07:42:36.572062500,2377,-1.176204808,-24,-22
2016-05-18 07:42:36.579875000,2378,-1.249999986,-24,-22
2016-05-18 07:42:36.587687500,2379,-1.317771068,-24,-22
2016-05-18 07:42:36.595500000,2380,-1.346385525,-23,-20
2016-05-18 07:42:36.603312500,2381,-1.356927693,-23,-20
2016-05-18 07:42:36.611125000,2382,-1.338855404,-23,-20
2016-05-18 07:42:36.618937500,2383,-1.290662635,-23,-20
2016-05-18 07:42:36.626750000,2384,-1.221385529,-23,-20
2016-05-18 07:42:36.634562500,2385,-1.137048183,-23,-20
2016-05-18 07:42:36.642375000,2386,-1.045180717,-23,-20
